# stan_version_major = 2
# stan_version_minor = 34
# stan_version_patch = 0
# model = hierarchical_model_model
# start_datetime = 2025-09-04 09:54:27 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 2
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000 (Default)
#       delta = 0.800000 (Default)
#       kappa = 0.750000 (Default)
#       t0 = 10.000000 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = 0 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1.000000 (Default)
#         stepsize_jitter = 0.000000 (Default)
#     num_chains = 1 (Default)
# id = 3
# data
#   file = C:/Users/guill/AppData/Local/Temp/RtmpY7SCYZ/standata-2a8c57913681.json
# init = 2 (Default)
# random
#   seed = 1203798295
# output
#   file = C:/Users/guill/AppData/Local/Temp/RtmpY7SCYZ/hierarchical_model-202509041054-3-89404e.csv
#   diagnostic_file =  (Default)
#   refresh = 0
#   sig_figs = -1 (Default)
#   profile_file = C:/Users/guill/AppData/Local/Temp/RtmpY7SCYZ/hierarchical_model-profile-202509041054-3-13acca.csv
#   save_cmdstan_config = 0 (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.34.0
# stancflags = --name=hierarchical_model_model
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,mu_pop,sigma_pop,eta_mu.1,eta_mu.2,eta_mu.3,eta_mu.4,eta_mu.5,eta_mu.6,eta_mu.7,eta_mu.8,eta_mu.9,eta_mu.10,eta_mu.11,eta_mu.12,eta_mu.13,eta_mu.14,eta_mu.15,eta_mu.16,eta_mu.17,eta_mu.18,eta_mu.19,eta_mu.20,sigma,mu.1,mu.2,mu.3,mu.4,mu.5,mu.6,mu.7,mu.8,mu.9,mu.10,mu.11,mu.12,mu.13,mu.14,mu.15,mu.16,mu.17,mu.18,mu.19,mu.20,y_rep.1,y_rep.2,y_rep.3,y_rep.4,y_rep.5,y_rep.6,y_rep.7,y_rep.8,y_rep.9,y_rep.10,y_rep.11,y_rep.12,y_rep.13,y_rep.14,y_rep.15,y_rep.16,y_rep.17,y_rep.18,y_rep.19,y_rep.20,y_rep.21,y_rep.22,y_rep.23,y_rep.24,y_rep.25,y_rep.26,y_rep.27,y_rep.28,y_rep.29,y_rep.30,y_rep.31,y_rep.32,y_rep.33,y_rep.34,y_rep.35,y_rep.36,y_rep.37,y_rep.38,y_rep.39,y_rep.40,y_rep.41,y_rep.42,y_rep.43,y_rep.44,y_rep.45,y_rep.46,y_rep.47,y_rep.48,y_rep.49,y_rep.50,y_rep.51,y_rep.52,y_rep.53,y_rep.54,y_rep.55,y_rep.56,y_rep.57,y_rep.58,y_rep.59,y_rep.60,y_rep.61,y_rep.62,y_rep.63,y_rep.64,y_rep.65,y_rep.66,y_rep.67,y_rep.68,y_rep.69,y_rep.70,y_rep.71,y_rep.72,y_rep.73,y_rep.74,y_rep.75,y_rep.76,y_rep.77,y_rep.78,y_rep.79,y_rep.80,y_rep.81,y_rep.82,y_rep.83,y_rep.84,y_rep.85,y_rep.86,y_rep.87,y_rep.88,y_rep.89,y_rep.90,y_rep.91,y_rep.92,y_rep.93,y_rep.94,y_rep.95,y_rep.96,y_rep.97,y_rep.98,y_rep.99,y_rep.100,y_rep.101,y_rep.102,y_rep.103,y_rep.104,y_rep.105,y_rep.106,y_rep.107,y_rep.108,y_rep.109,y_rep.110,y_rep.111,y_rep.112,y_rep.113,y_rep.114
102.132,0.998535,0.116357,4,15,0,-97.4106,-1.17932,0.540102,1.20745,1.61058,-0.378905,-0.0648445,-0.344894,2.16477,-1.30978,-0.88232,-0.138035,-0.413011,0.615992,-0.638024,0.106325,0.946003,-0.444487,-1.7569,-1.14742,0.711786,-0.236431,-1.79289,0.225941,-0.527176,-0.309441,-1.38397,-1.21434,-1.3656,-0.0101265,-1.88673,-1.65586,-1.25387,-1.40239,-0.846622,-1.52392,-1.12189,-0.668383,-1.41939,-2.12823,-1.79904,-0.794884,-1.30702,-2.14767,-0.254506,-0.275121,-0.235547,-0.414844,-0.258194,-0.585299,-0.244012,-0.355616,-0.430368,-1.16981,-1.39994,-1.69802,-1.11373,-1.5799,-1.51418,-1.23949,-1.39104,-1.15569,-1.57495,-1.38478,-1.27395,-1.27402,-1.39512,-0.853062,-0.0254582,-0.00378922,-0.108078,-0.169496,0.172531,-0.159779,-0.0150461,0.0395133,-0.2058,-1.96512,-1.67901,-2.30057,-1.77634,-1.68276,-1.63045,-1.96558,-1.83768,-1.60478,-1.48711,-1.62854,-1.6813,-1.25181,-1.78384,-1.55843,-1.30806,-1.80012,-1.39584,-1.11286,-1.22275,-1.60867,-1.53725,-1.52286,-1.33052,-1.3185,-1.29817,-0.555045,-0.805093,-1.08197,-0.720502,-0.695362,-2.13225,-1.55509,-1.6546,-1.57011,-1.68073,-1.58701,-1.54804,-1.21081,-0.637545,-0.851278,-1.10775,-0.845864,-1.05349,-0.440118,-0.98583,-1.04994,-1.50734,-1.33097,-1.79659,-2.19965,-2.28701,-2.04586,-2.44463,-1.31567,-1.69684,-1.56939,-2.1153,-1.80228,-0.793327,-1.25077,-0.865829,-0.999655,-0.820618,-1.07267,-0.700706,-0.722477,-1.20065,-0.789303,-0.29303,-1.59013,-1.2808,-1.04989,-1.34393,-2.40827,-1.89768,-2.26251,-1.60161,-1.97927,-2.33515,-2.0978
109.943,0.935711,0.116357,4,15,0,-94.937,-1.27602,0.609933,1.27066,1.57405,0.104639,0.269976,-0.109686,1.89007,-1.12423,-0.622184,0.0980651,-0.280371,0.849192,-0.47227,0.362168,1.13734,-0.388604,-1.26125,-0.824525,1.00074,0.236916,-1.65052,0.212721,-0.501005,-0.315954,-1.2122,-1.11135,-1.34292,-0.123203,-1.96173,-1.65551,-1.21621,-1.44703,-0.758069,-1.56407,-1.05512,-0.582316,-1.51304,-2.0453,-1.77892,-0.665634,-1.13152,-2.28272,-0.390573,-0.132623,-0.256452,-0.310313,-0.219278,-0.34511,-0.691704,-0.0361761,-0.256282,-1.38575,-1.15193,-1.45692,-0.939743,-0.969365,-0.924077,-1.323,-1.39032,-1.6191,-1.60141,-1.28536,-1.34699,-1.58686,-1.16913,-1.30481,-0.129787,-0.244951,-0.160113,0.476085,-0.0609236,-0.0471536,0.00522373,0.0600057,-0.134065,-1.43057,-2.28582,-1.83019,-1.889,-2.06243,-1.97009,-2.38937,-1.66665,-2.52565,-1.64521,-2.02656,-1.73886,-1.85117,-1.67999,-1.58735,-1.23374,-1.29152,-0.984007,-1.39328,-1.31618,-1.31153,-1.52339,-1.50716,-1.40418,-1.59806,-1.77373,-0.530816,-0.652643,-0.716999,-0.678517,-0.8962,-1.71812,-1.5268,-1.50036,-1.87682,-1.46978,-1.85732,-1.56093,-1.04169,-1.14919,-1.21323,-0.689146,-0.752964,-1.25637,-0.768037,-0.73038,-0.26589,-1.57433,-1.31554,-1.86746,-2.37072,-1.76327,-2.16484,-2.20151,-1.84665,-1.69764,-1.74901,-1.82854,-1.6983,-0.629236,-0.977437,-0.591352,-0.4299,-0.583119,-0.8499,-0.36298,-1.04524,-0.336611,-0.748217,-0.617116,-0.916761,-0.935903,-1.15667,-1.14232,-2.15765,-1.9042,-2.44426,-2.11267,-2.23625,-2.40244,-2.0872
103.42,0.808166,0.116357,5,63,0,-90.388,-1.38058,0.622802,0.953484,1.65393,0.306511,0.348726,0.163536,2.21898,-0.869254,-0.748573,0.00910513,0.0110547,0.853144,-0.298988,0.588681,1.70093,0.0588604,-0.623408,-0.70545,1.01123,0.437142,-1.80446,0.22743,-0.786751,-0.350509,-1.18969,-1.16339,-1.27873,0.00140433,-1.92196,-1.84679,-1.37491,-1.3737,-0.849242,-1.56679,-1.01395,-0.321237,-1.34392,-1.76884,-1.81994,-0.750784,-1.10833,-2.5044,-0.741226,-0.989062,-0.0983512,-0.23205,-0.3711,-0.136853,-0.613088,-0.417838,-0.551018,-0.969304,-1.23791,-1.05664,-1.49714,-1.41674,-1.16826,-1.21767,-1.19725,-1.1894,-1.19139,-1.15258,-1.68967,-1.40908,-1.39214,-1.33141,0.129054,0.107159,-0.00725202,-0.0244583,-0.0987289,0.251169,-0.0516854,0.18462,0.137944,-2.26381,-2.13157,-1.87498,-2.12473,-2.01259,-1.69754,-1.89665,-1.59327,-2.08558,-2.01762,-1.80094,-2.20215,-1.50632,-2.21152,-1.56062,-0.857651,-1.47302,-1.58965,-1.61635,-1.25045,-1.98718,-1.14673,-1.50529,-1.72747,-1.63099,-1.56025,-0.808086,-0.877059,-0.810079,-0.935763,-1.05203,-1.71508,-1.67872,-1.96167,-2.00775,-1.87526,-1.61985,-1.96352,-0.663472,-0.753498,-1.07111,-1.14941,-1.11128,-0.837894,-0.0529551,-0.505299,-0.734643,-1.64341,-1.31813,-1.50254,-1.78351,-1.67631,-2.17862,-1.97024,-1.84428,-1.8341,-1.9884,-1.42287,-2.13719,-0.55933,-0.845431,-1.16838,-0.434772,-1.09489,-1.02292,-0.957317,-0.631783,-0.22894,-0.862354,-0.779498,-0.846724,-0.711386,-1.17586,-0.903553,-2.74158,-2.25914,-3.03139,-2.27081,-2.28464,-2.40642,-2.53712
104.185,0.982093,0.116357,4,15,0,-93.3782,-1.41962,0.621503,1.67392,1.77885,0.185372,0.399732,0.223813,2.09042,-0.744052,-0.635688,0.24136,0.191409,0.760876,-0.308982,0.644062,1.47938,0.0239715,-0.486019,-0.548678,1.13877,0.404427,-1.69257,0.190595,-0.379269,-0.314056,-1.30441,-1.17118,-1.28052,-0.120413,-1.88205,-1.8147,-1.26961,-1.30066,-0.94673,-1.61165,-1.01933,-0.500176,-1.40472,-1.72168,-1.76062,-0.711868,-1.16826,-2.47156,-0.481069,-0.29505,-0.0777244,-0.341373,-0.514831,-0.290785,-0.437372,-0.243511,-0.135819,-1.3218,-1.26552,-1.1531,-1.13315,-1.04849,-1.44254,-0.99572,-1.64533,-1.38756,-1.37798,-1.30919,-1.25693,-1.28404,-1.28383,-1.26035,-0.360722,-0.187723,-0.0957803,0.0940391,0.142757,-0.194034,0.0883704,-0.507008,-0.267519,-1.80553,-1.71373,-1.79879,-2.06972,-1.87543,-1.96491,-1.9668,-1.79206,-1.9119,-1.84209,-1.78055,-2.01573,-2.18189,-1.92879,-1.67989,-1.45487,-1.19683,-1.25867,-1.6493,-1.1584,-1.40031,-1.44348,-1.27514,-0.968093,-1.5012,-1.83924,-0.924375,-0.796519,-0.747501,-1.24212,-1.17737,-1.76758,-1.41829,-1.81421,-1.49132,-1.60034,-1.62383,-1.69719,-1.22938,-1.03415,-1.00586,-0.754371,-0.858013,-0.82994,-0.799539,-0.560612,-0.424302,-1.4333,-1.5319,-1.62965,-1.67566,-1.70243,-1.93407,-1.49496,-1.89706,-2.12397,-2.03885,-1.73098,-1.6557,-0.586791,-0.591186,-0.720381,-0.758358,-0.64036,-0.270833,-0.782297,-0.691878,-0.777034,-0.539179,-0.853848,-1.18367,-0.934727,-0.864369,-1.04372,-2.5968,-2.57869,-2.79996,-2.45117,-2.70845,-2.18003,-2.30511
103.309,0.805059,0.116357,4,31,0,-91.182,-1.40383,0.557802,1.58826,1.8809,0.220734,0.174363,0.0495759,2.22352,-0.862124,-0.599852,0.389057,0.0544167,1.03692,-0.360468,0.541083,1.55788,-0.643368,-1.20445,-0.63077,0.986868,0.32953,-1.6144,0.237795,-0.5179,-0.354663,-1.28071,-1.30657,-1.37618,-0.163551,-1.88473,-1.73843,-1.18682,-1.37348,-0.825436,-1.6049,-1.10202,-0.534845,-1.76271,-2.07568,-1.75568,-0.853357,-1.22002,-2.30435,-0.462254,0.126942,-0.494155,-0.133156,-0.739211,-0.722041,-0.387083,-0.565027,0.143004,-1.36679,-1.428,-1.15565,-0.911181,-2.00315,-1.54063,-1.09026,-1.22178,-1.61401,-1.26101,-1.37328,-1.73152,-1.23806,-1.15129,-1.83735,-0.180474,-0.292176,-0.0513656,-0.068476,-0.0313595,-0.327852,-0.144501,-0.229948,-0.54875,-1.76227,-1.93103,-1.40385,-2.08701,-1.87115,-1.68401,-2.36227,-1.82612,-1.74009,-2.274,-1.8338,-1.9426,-1.76129,-1.66276,-1.97577,-1.44952,-1.06007,-1.27211,-1.17263,-1.31881,-1.52364,-1.59111,-1.24712,-1.25513,-1.43739,-1.36298,-0.845146,-0.723904,-0.473837,-1.22519,-0.756614,-1.30859,-1.2511,-2.10476,-1.25893,-1.40337,-1.47628,-1.8423,-1.22928,-1.07051,-1.27114,-1.51513,-1.22347,-1.33026,-0.640607,-0.749017,-0.456713,-1.87193,-1.6863,-2.55865,-1.98502,-1.85598,-1.87253,-1.99095,-1.16369,-1.56599,-1.4544,-1.75897,-2.12967,-0.85404,-1.01136,-0.694486,-1.3649,-0.864321,-0.390084,-1.18741,-0.85424,-0.626402,-1.19779,-0.715506,-1.28566,-1.55497,-0.972357,-1.42177,-2.72584,-2.27779,-2.73154,-2.14052,-2.22904,-2.10274,-2.15695
103.447,0.972494,0.116357,4,31,0,-96.7029,-1.29022,0.595848,1.19402,1.77359,0.121885,-0.0565498,-0.091366,2.17234,-0.90389,-0.906799,0.13881,-0.0439241,0.693609,-0.203971,0.201061,1.39774,-0.619708,-1.4838,-0.984235,0.884388,0.24836,-1.67665,0.223278,-0.578764,-0.233425,-1.21759,-1.32391,-1.34466,0.00416793,-1.8288,-1.83053,-1.20751,-1.31639,-0.87693,-1.41175,-1.17041,-0.457375,-1.65947,-2.17433,-1.87667,-0.763255,-1.14223,-2.28924,-0.913063,-0.276175,-0.45262,-0.336944,-0.269309,-0.122589,-0.15791,0.0560677,-0.238611,-0.914196,-0.984527,-1.32892,-1.33396,-1.45887,-1.32092,-1.25074,-1.23925,-0.968217,-1.27161,-1.48459,-1.35219,-1.18933,-1.60412,-1.08842,-0.0542881,0.206473,0.461211,0.17087,0.128665,-0.276239,0.203887,0.291867,0.160773,-1.69289,-2.01727,-1.6962,-1.62908,-2.11782,-1.87522,-1.47236,-1.40378,-1.98465,-1.731,-1.63544,-1.88159,-2.22079,-1.82905,-1.97591,-1.03023,-0.701963,-1.04333,-1.45528,-1.18635,-1.59801,-1.54569,-1.40252,-1.3651,-1.15407,-1.06867,-0.596159,-0.952368,-0.941759,-1.17692,-0.986512,-1.54827,-1.5692,-1.50191,-1.72701,-1.03726,-1.48091,-1.42674,-1.14648,-0.737355,-0.922616,-1.223,-1.22757,-1.20795,-0.757241,-0.312822,-0.747698,-1.95062,-1.45332,-2.26001,-2.41684,-2.11637,-2.1471,-1.96523,-1.62205,-2.18768,-1.998,-1.74528,-1.82374,-0.728434,-0.609101,-0.771398,-0.584057,-0.884987,-1.05056,-0.69612,-0.962279,-0.534243,-1.03237,-0.78441,-1.19391,-1.47547,-1.16591,-1.16924,-2.18935,-1.93994,-2.35583,-2.2768,-1.93651,-2.28538,-2.22255
101.732,0.980617,0.116357,4,15,0,-87.9857,-1.19952,0.606823,0.929993,1.74685,-0.314811,-0.0157421,-0.0798864,1.56529,-1.06802,-1.00722,0.107696,-0.488661,0.474854,-0.643426,0.262145,1.30519,-0.464188,-1.3187,-0.631883,0.796939,0.412669,-1.94707,0.223821,-0.635183,-0.139493,-1.39056,-1.20908,-1.248,-0.249672,-1.84763,-1.81073,-1.13417,-1.49606,-0.911372,-1.58997,-1.04045,-0.407508,-1.4812,-1.99974,-1.58297,-0.715924,-0.949108,-2.38105,-0.51586,-0.512799,-0.0125007,-0.216356,-0.369898,0.0151269,-0.356774,-0.0822278,-0.116702,-1.56316,-1.79937,-1.66534,-1.43827,-1.08338,-0.749277,-1.42352,-1.49653,-1.31649,-1.37304,-1.24863,-1.29155,-1.22404,-1.26028,-1.02768,-0.0436135,-0.20132,-0.209256,-0.613208,-0.186118,-0.45365,-0.225447,-0.186922,-0.659786,-1.97289,-2.24405,-1.81827,-1.74288,-2.01438,-1.69124,-1.84143,-1.73848,-2.40384,-1.61466,-1.89357,-1.93533,-2.04268,-2.02518,-1.77284,-1.0824,-1.20523,-1.35921,-1.50278,-1.30978,-1.31505,-1.41279,-1.67976,-1.62838,-1.26088,-1.25917,-0.87174,-0.661963,-0.90666,-1.0123,-0.902929,-1.61984,-1.69305,-1.99231,-1.24031,-1.55552,-2.0851,-1.34804,-1.28744,-1.14221,-0.911726,-1.19979,-1.13437,-1.08698,-0.664153,-0.151559,-0.256257,-1.64108,-1.47601,-2.12514,-1.78122,-2.01929,-1.55163,-2.03707,-1.91074,-1.58179,-1.44617,-1.93475,-1.63541,-1.03796,-1.08288,-0.780129,-0.682121,-0.3698,-0.834388,-0.551219,-0.722384,-0.518538,-0.65035,-0.400345,-0.430376,-1.5038,-0.99801,-1.22088,-2.09668,-2.59582,-2.35662,-2.08055,-2.25911,-2.37462,-2.62694
95.5943,0.946071,0.116357,5,31,0,-86.7328,-1.30231,0.522868,1.7141,2.06355,0.196896,0.291802,0.147385,2.25611,-0.932055,-0.733192,0.0964656,-0.247414,0.794901,-0.900912,0.400771,1.59817,-0.290575,-1.63866,-0.477346,1.07816,0.173901,-2.00585,0.257257,-0.406064,-0.223343,-1.19936,-1.14974,-1.22525,-0.122663,-1.78965,-1.68567,-1.25187,-1.43167,-0.886682,-1.77337,-1.09276,-0.466677,-1.45424,-2.15911,-1.5519,-0.738573,-1.21138,-2.35111,-0.174077,0.109008,-0.427562,0.138198,0.0262992,-0.405112,-0.640933,-0.527032,-0.0957353,-1.1692,-1.40747,-1.26079,-1.19704,-1.05047,-1.6698,-1.78769,-1.34071,-1.13242,-1.04079,-1.53469,-1.49467,-1.48742,-0.922914,-1.24227,-0.57494,-0.23746,0.163917,-0.287751,0.158891,0.166537,-0.0236482,-0.0329581,-0.203214,-1.80758,-1.85096,-1.94999,-1.85582,-1.86286,-1.81339,-2.07756,-1.68682,-1.82042,-1.52453,-1.53236,-1.75083,-1.45003,-1.76049,-1.63342,-1.27709,-1.05816,-1.26626,-1.80515,-1.57668,-1.26071,-1.18234,-1.99749,-1.54825,-1.42387,-1.18689,-0.909817,-1.33988,-0.665827,-1.42812,-0.787059,-1.59847,-2.01514,-2.15116,-1.51205,-1.17287,-1.408,-1.83272,-1.51608,-0.811192,-0.767453,-1.25306,-1.2415,-0.877008,-0.059994,-0.204758,-0.448063,-1.37817,-1.3642,-1.96358,-1.62795,-2.27343,-2.147,-2.00945,-1.53026,-1.1635,-1.69127,-1.3679,-1.65558,-0.809537,-0.877513,-0.395966,-0.944953,-1.01328,-0.756955,-0.754473,-0.524173,-0.704909,-0.235158,-0.485798,-0.738675,-1.04095,-1.35137,-0.989848,-2.71934,-2.21067,-2.05722,-2.56684,-2.36142,-2.01523,-2.34342
103.871,0.974385,0.116357,5,63,0,-88.9752,-1.39151,0.638762,1.55583,1.7256,0.182029,0.638042,0.204143,2.00479,-0.770967,-0.421893,0.284666,-0.0664488,0.795821,-0.582947,0.377477,1.14106,-0.521441,-1.00503,-0.552461,1.08376,0.18554,-1.57917,0.213785,-0.397705,-0.28926,-1.27524,-0.983952,-1.26111,-0.110927,-1.88397,-1.661,-1.20967,-1.43395,-0.883168,-1.76387,-1.15039,-0.662641,-1.72459,-2.03348,-1.7444,-0.699244,-1.27299,-2.40023,0.114591,-1.03266,-0.02381,-0.103994,-0.804873,-0.190978,0.155154,-0.174824,-0.462629,-1.29967,-1.19896,-1.34619,-0.9481,-0.654636,-0.661491,-1.09458,-1.35808,-0.827284,-1.32242,-1.35154,-1.4233,-1.54084,-1.20774,-1.75775,-0.259919,-0.403425,-0.207105,0.258171,-0.14888,-0.207635,-0.486991,0.0879696,0.0183289,-1.56858,-1.71768,-1.93287,-1.62735,-2.22798,-1.80068,-2.10153,-1.68917,-1.83894,-1.94144,-1.50289,-1.82345,-1.6327,-1.65758,-1.71674,-1.02655,-1.04649,-1.11943,-1.57794,-1.35223,-1.84523,-1.58349,-1.01825,-1.6111,-1.30148,-1.38334,-0.842934,-0.766645,-0.886043,-0.693183,-0.804288,-1.3459,-1.76893,-1.98795,-1.71309,-1.80852,-1.76466,-1.56724,-1.39354,-0.701467,-1.13168,-1.07205,-1.40126,-0.927232,-0.0926806,-0.645481,-0.663177,-1.75874,-1.50491,-1.77638,-2.19165,-1.83704,-1.73588,-2.01654,-1.45214,-1.40652,-1.86831,-1.63563,-1.76437,-1.05925,-0.835835,-0.648262,-1.01996,-0.492901,-0.781512,-0.970058,-0.862771,-0.662916,-0.510289,-0.684034,-1.15665,-1.53427,-1.3419,-1.33988,-2.48166,-2.23657,-2.27818,-1.94893,-2.08745,-2.48089,-2.37006
106.016,0.879948,0.116357,4,31,0,-90.824,-1.30207,0.774875,1.1978,1.25969,0.257629,0.214127,-0.088218,1.57422,-0.825302,-0.600317,0.316201,-0.0132548,0.550966,-0.417919,0.318007,1.28484,0.243894,-0.607449,-0.520788,0.646582,0.198795,-1.3905,0.247272,-0.373924,-0.325968,-1.10244,-1.13615,-1.37043,-0.0822452,-1.94158,-1.76724,-1.05705,-1.31234,-0.87514,-1.62591,-1.05565,-0.306476,-1.11308,-1.77277,-1.70562,-0.80105,-1.14803,-2.37954,-0.418206,-0.511462,-0.325956,-0.31532,-0.308969,-0.388927,-0.232537,-0.544882,-0.707712,-1.77415,-1.15233,-1.51601,-1.7122,-0.969441,-1.00888,-1.56198,-1.21383,-0.98626,-1.46193,-1.33769,-0.93397,-1.40429,-1.38693,-1.43321,0.320677,0.121539,0.320544,0.0907175,-0.403947,0.240682,-0.0747314,-0.273298,-0.1162,-1.64447,-1.7303,-1.88982,-1.9454,-1.88045,-1.9974,-1.53484,-1.95292,-1.59416,-1.52081,-1.45944,-1.56205,-1.79716,-2.05658,-1.84865,-0.591902,-1.21777,-0.830728,-1.1629,-0.994378,-1.34187,-1.03368,-1.60939,-1.52009,-1.41878,-1.26571,-0.906868,-0.922655,-1.02683,-0.770383,-0.910236,-1.60788,-1.29246,-1.44239,-1.4674,-1.63179,-1.67535,-1.38515,-0.880408,-1.64602,-0.974065,-1.30276,-1.06589,-1.31817,-0.363839,-0.590875,-0.803519,-0.796153,-0.805036,-2.07372,-1.97747,-2.11745,-1.51153,-1.88433,-1.70879,-1.91377,-1.49098,-1.9464,-1.55585,-0.585636,-0.673364,-0.396365,-0.862888,-0.336534,-0.842376,-0.460006,-0.742712,-0.944026,-1.02276,-0.869617,-1.24207,-1.02179,-1.50007,-1.17978,-2.41954,-2.78122,-1.80108,-2.34659,-2.36038,-1.98769,-1.93247
97.0464,0.823867,0.116357,4,15,0,-89.1218,-1.35283,0.656767,0.907614,1.66436,0.519959,0.802768,0.157466,1.93747,-0.49758,-0.538015,0.114305,-0.0152733,0.462993,-0.270698,0.519745,1.11349,-0.351547,-0.963276,-0.452789,0.873563,0.704105,-1.4743,0.248505,-0.756735,-0.259726,-1.01133,-0.825594,-1.24941,-0.080358,-1.67962,-1.70618,-1.27775,-1.36286,-1.04875,-1.53061,-1.01147,-0.621526,-1.58371,-1.98547,-1.6502,-0.779098,-0.890393,-2.3211,-0.783347,-0.746774,-0.430132,0.342543,-0.427098,-0.58744,-0.117278,-0.43123,0.16998,-1.65498,-1.18838,-1.11466,-0.359074,-0.828444,-0.894539,-0.634285,-1.24395,-1.42342,-1.2558,-1.49802,-1.32311,-1.34286,-1.33982,-1.30495,0.15785,-0.0927036,-0.425672,0.254763,0.137538,-0.221489,-0.0571414,-0.239709,0.186073,-2.2069,-1.46334,-1.4658,-1.40184,-1.91808,-1.31507,-1.948,-1.54544,-1.66555,-2.15599,-1.83339,-1.35042,-1.18569,-2.45084,-1.71113,-1.10354,-1.60921,-1.07967,-1.56351,-1.4792,-1.18689,-1.08671,-1.2594,-1.47636,-1.23862,-1.41023,-1.00111,-0.853045,-1.19822,-0.77247,-1.12795,-1.37566,-1.11149,-1.51118,-0.804971,-1.63769,-1.28424,-1.77574,-0.78705,-0.927451,-1.54023,-1.1904,-0.924729,-0.549048,-0.392371,-0.698584,-1.13274,-1.90372,-1.68843,-2.48834,-2.27815,-2.31518,-2.30105,-1.99255,-1.93103,-1.94566,-1.69097,-1.14647,-1.39675,-0.698786,-0.817434,-1.29145,-0.345972,-1.08581,-0.767308,-0.782527,-0.449437,-0.790109,-0.962092,-0.342263,-0.89706,-0.814918,-1.1378,-1.03248,-2.04487,-2.25523,-2.27262,-2.42346,-2.33113,-2.09602,-2.08349
107.383,0.958636,0.116357,4,15,0,-98.7727,-1.44065,0.717488,1.34714,1.6646,0.0875593,0.299406,0.102766,2.04269,-0.639367,-0.453417,0.125808,-0.0266856,0.93376,-0.124327,0.401648,1.2188,-0.499906,-0.698039,-0.625747,0.842484,0.364437,-1.28821,0.230746,-0.474094,-0.246324,-1.37783,-1.22583,-1.36692,0.0249511,-1.89939,-1.76597,-1.35039,-1.4598,-0.77069,-1.52985,-1.15247,-0.566175,-1.79933,-1.94149,-1.88962,-0.836179,-1.17917,-2.36493,-0.615374,-0.617008,-0.325358,-0.294721,-0.19464,-0.0663882,-0.487723,-0.0105751,-0.12017,-1.79412,-1.49079,-1.10994,-1.48291,-1.42981,-1.02396,-0.692821,-1.25803,-1.06526,-1.2199,-1.36885,-1.31821,-1.14844,-1.65975,-1.36346,0.0897516,0.301327,-0.0488069,0.64713,0.640174,0.00503032,0.169591,-0.122935,0.24222,-1.91406,-1.85862,-1.98489,-1.80925,-1.98518,-2.36629,-1.81529,-2.11541,-1.9164,-1.06278,-2.17158,-1.81591,-1.83748,-1.94563,-1.74529,-0.772213,-1.54217,-1.32191,-1.28651,-1.70256,-1.72764,-1.63812,-1.74012,-1.27729,-1.44111,-1.65345,-0.806893,-0.629033,-0.822702,-0.523849,-0.486331,-1.9735,-1.70651,-1.74357,-1.6748,-1.39496,-1.45244,-1.25188,-0.809779,-1.12841,-1.00149,-1.49279,-1.43221,-0.898007,-0.340482,-0.211988,-1.09146,-1.72678,-1.42586,-2.02912,-1.39904,-2.27199,-2.26615,-2.26842,-1.93078,-1.57073,-2.05668,-2.0604,-1.8348,-0.837322,-0.678277,-0.615372,-0.658134,-0.69555,-0.697917,-0.640235,-0.365498,-0.864335,-1.04376,-0.679912,-1.23159,-1.26079,-0.868543,-1.06845,-2.72936,-2.20286,-1.79318,-2.6234,-2.21104,-2.32229,-2.62987
