# stan_version_major = 2
# stan_version_minor = 34
# stan_version_patch = 0
# model = hierarchical_model_model
# start_datetime = 2025-09-04 09:54:29 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 2
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000 (Default)
#       delta = 0.800000 (Default)
#       kappa = 0.750000 (Default)
#       t0 = 10.000000 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = 0 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1.000000 (Default)
#         stepsize_jitter = 0.000000 (Default)
#     num_chains = 1 (Default)
# id = 4
# data
#   file = C:/Users/guill/AppData/Local/Temp/RtmpY7SCYZ/standata-2a8c57913681.json
# init = 2 (Default)
# random
#   seed = 1203798295
# output
#   file = C:/Users/guill/AppData/Local/Temp/RtmpY7SCYZ/hierarchical_model-202509041054-4-89404e.csv
#   diagnostic_file =  (Default)
#   refresh = 0
#   sig_figs = -1 (Default)
#   profile_file = C:/Users/guill/AppData/Local/Temp/RtmpY7SCYZ/hierarchical_model-profile-202509041054-4-13acca.csv
#   save_cmdstan_config = 0 (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.34.0
# stancflags = --name=hierarchical_model_model
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,mu_pop,sigma_pop,eta_mu.1,eta_mu.2,eta_mu.3,eta_mu.4,eta_mu.5,eta_mu.6,eta_mu.7,eta_mu.8,eta_mu.9,eta_mu.10,eta_mu.11,eta_mu.12,eta_mu.13,eta_mu.14,eta_mu.15,eta_mu.16,eta_mu.17,eta_mu.18,eta_mu.19,eta_mu.20,sigma,mu.1,mu.2,mu.3,mu.4,mu.5,mu.6,mu.7,mu.8,mu.9,mu.10,mu.11,mu.12,mu.13,mu.14,mu.15,mu.16,mu.17,mu.18,mu.19,mu.20,y_rep.1,y_rep.2,y_rep.3,y_rep.4,y_rep.5,y_rep.6,y_rep.7,y_rep.8,y_rep.9,y_rep.10,y_rep.11,y_rep.12,y_rep.13,y_rep.14,y_rep.15,y_rep.16,y_rep.17,y_rep.18,y_rep.19,y_rep.20,y_rep.21,y_rep.22,y_rep.23,y_rep.24,y_rep.25,y_rep.26,y_rep.27,y_rep.28,y_rep.29,y_rep.30,y_rep.31,y_rep.32,y_rep.33,y_rep.34,y_rep.35,y_rep.36,y_rep.37,y_rep.38,y_rep.39,y_rep.40,y_rep.41,y_rep.42,y_rep.43,y_rep.44,y_rep.45,y_rep.46,y_rep.47,y_rep.48,y_rep.49,y_rep.50,y_rep.51,y_rep.52,y_rep.53,y_rep.54,y_rep.55,y_rep.56,y_rep.57,y_rep.58,y_rep.59,y_rep.60,y_rep.61,y_rep.62,y_rep.63,y_rep.64,y_rep.65,y_rep.66,y_rep.67,y_rep.68,y_rep.69,y_rep.70,y_rep.71,y_rep.72,y_rep.73,y_rep.74,y_rep.75,y_rep.76,y_rep.77,y_rep.78,y_rep.79,y_rep.80,y_rep.81,y_rep.82,y_rep.83,y_rep.84,y_rep.85,y_rep.86,y_rep.87,y_rep.88,y_rep.89,y_rep.90,y_rep.91,y_rep.92,y_rep.93,y_rep.94,y_rep.95,y_rep.96,y_rep.97,y_rep.98,y_rep.99,y_rep.100,y_rep.101,y_rep.102,y_rep.103,y_rep.104,y_rep.105,y_rep.106,y_rep.107,y_rep.108,y_rep.109,y_rep.110,y_rep.111,y_rep.112,y_rep.113,y_rep.114
109.88,0.992045,0.115055,4,31,0,-102.728,-1.05651,0.869131,0.667171,0.887432,-0.285294,-0.0664992,-0.364531,1.23443,-0.962182,-0.788946,0.0867083,-0.358889,0.235562,-0.883184,-0.108657,0.705456,-0.639419,-1.07763,-0.874237,0.422709,-0.0152122,-1.39655,0.211539,-0.476648,-0.285212,-1.30447,-1.1143,-1.37333,0.0163772,-1.89277,-1.74221,-0.981146,-1.36843,-0.851772,-1.82411,-1.15094,-0.443373,-1.61225,-1.99311,-1.81633,-0.689117,-1.06973,-2.27029,-0.414917,-0.713481,-0.502414,-0.413454,-0.180669,-0.468495,-0.264385,-0.523121,-0.225735,-1.09397,-1.10923,-0.944592,-1.19015,-1.18076,-1.10918,-1.11518,-1.37833,-1.3297,-1.5831,-1.19614,-1.27578,-1.17845,-1.1665,-1.35486,-0.133063,0.157807,-0.0522519,0.0218813,-0.0294044,-0.592104,0.0867568,-0.250792,-0.234138,-1.8431,-1.91281,-1.59914,-1.83522,-1.87037,-2.00015,-1.78796,-1.67549,-1.67844,-1.8476,-1.88361,-1.6868,-1.83863,-1.59897,-1.55081,-1.11084,-0.974424,-1.41565,-1.38931,-1.68137,-1.37879,-1.31564,-1.01943,-1.11869,-1.23129,-1.38747,-0.971616,-0.929488,-1.40773,-0.832817,-1.10239,-1.9162,-1.90659,-1.42568,-1.73884,-1.51853,-1.4794,-1.78677,-1.42579,-1.13682,-0.856379,-1.08352,-1.46287,-1.36325,-0.0873356,-0.215564,-0.214714,-1.67498,-1.61676,-1.97841,-1.66095,-1.88336,-1.85523,-2.01496,-1.80409,-1.78959,-1.59595,-1.6826,-1.8894,-0.414596,-0.529109,-0.444,-0.70912,-1.02646,-0.821792,-0.580087,-0.558892,-0.652849,-0.781048,-0.665763,-1.03992,-0.980069,-1.00256,-1.3121,-2.0313,-2.06598,-2.54526,-2.13863,-2.16243,-2.10525,-2.41539
111.837,0.998405,0.115055,4,31,0,-101.645,-1.06186,0.795878,0.813039,1.00173,-0.182952,-0.139259,-0.292593,1.27783,-1.01986,-0.961266,-0.108232,-0.468335,0.157672,-0.381956,-0.00453935,0.67707,-0.525853,-1.12925,-1.09955,0.331489,-0.117969,-1.73231,0.21652,-0.414782,-0.264603,-1.20747,-1.17269,-1.29473,-0.0448664,-1.87354,-1.82691,-1.148,-1.4346,-0.936374,-1.36585,-1.06547,-0.522996,-1.48038,-1.96061,-1.93697,-0.798037,-1.15575,-2.44057,-0.369059,-0.169904,-0.102055,0.224413,-0.453154,-0.414309,-0.332664,-0.820294,-0.102793,-0.937661,-0.739048,-1.32115,-1.41938,-1.16258,-1.11962,-1.34031,-1.34381,-1.39843,-1.26026,-1.62253,-1.33131,-1.14786,-1.64483,-1.27642,0.232986,0.0117885,0.784605,-0.618718,-0.231617,-0.217618,-0.190456,-0.164937,-0.258723,-1.87875,-2.26775,-2.05907,-2.00196,-1.82288,-2.05318,-1.60335,-1.81301,-2.47766,-2.35023,-1.61605,-2.34121,-1.85537,-1.64064,-1.62448,-1.22808,-1.28152,-1.00053,-1.40463,-1.72108,-1.6229,-1.01369,-1.17193,-0.735345,-1.12973,-1.37707,-1.18598,-0.989098,-1.2104,-1.09786,-0.840756,-1.1944,-1.52217,-1.52292,-1.40925,-1.13904,-1.24132,-1.29453,-0.52591,-1.5284,-1.12701,-1.19163,-1.0686,-0.87229,-0.539481,-0.550987,-0.359842,-1.25831,-1.3761,-2.30164,-2.05339,-1.99861,-2.01724,-2.03573,-1.78252,-1.83907,-1.67075,-1.64427,-2.03487,-1.17656,-0.892175,-0.609355,-0.965461,-0.900012,-1.11016,-0.854229,-0.79773,-0.626404,-0.658739,-0.754576,-1.44028,-0.984882,-0.85243,-1.20509,-2.21458,-2.76048,-2.5806,-2.3824,-2.50275,-2.70006,-2.74334
106.843,0.927968,0.115055,4,15,0,-98.0439,-1.195,0.779859,0.831476,1.07857,0.189386,-0.0863444,-0.160399,1.30645,-0.722062,-0.876512,-0.0808981,-0.221858,0.24741,-0.203588,0.170063,0.774628,-0.372484,-0.999094,-0.784763,0.650281,0.0189064,-1.31337,0.2175,-0.546567,-0.353865,-1.04731,-1.26234,-1.32009,-0.176156,-1.75811,-1.87856,-1.25809,-1.36802,-1.00206,-1.35377,-1.06238,-0.590901,-1.48549,-1.97415,-1.80701,-0.687874,-1.18026,-2.21925,-0.145261,-0.539122,-0.857776,-0.0784538,-0.0710686,-0.251181,-0.312613,-0.0963118,-0.0776772,-0.858026,-1.05446,-0.956834,-1.42945,-1.00977,-1.41877,-1.4243,-1.32541,-1.20654,-1.5782,-1.40533,-1.33169,-1.5533,-1.22229,-1.37898,-0.349059,0.355573,-0.111052,0.0187263,-0.129823,-0.446981,-0.405017,0.0364217,-0.535198,-1.77455,-1.988,-2.02986,-2.22923,-1.33644,-1.92151,-1.56458,-1.68157,-1.69108,-1.86638,-1.68445,-1.98871,-2.5196,-1.99265,-1.8114,-1.50132,-1.43051,-1.25123,-1.35031,-1.58289,-1.53694,-1.52221,-1.34547,-1.4017,-1.24037,-1.79693,-1.19009,-0.760547,-0.607359,-0.900497,-0.986504,-1.1356,-1.5819,-1.39391,-1.26026,-1.44998,-1.33947,-1.49012,-0.958899,-1.32672,-0.834316,-1.58241,-1.15633,-1.11537,-0.827871,-0.614101,-0.72973,-1.70458,-1.78409,-1.82886,-2.31395,-1.82866,-2.24214,-1.90358,-1.72206,-1.69802,-2.07091,-1.95426,-1.64977,-0.858818,-0.550296,-1.02253,-0.880742,-0.952489,-0.656273,-0.706489,-0.805997,-1.24529,-0.515038,-0.686712,-1.09828,-0.686479,-0.820804,-1.09341,-2.47305,-2.15088,-2.26546,-1.89597,-1.93715,-2.32377,-2.2795
109.37,1,0.115055,4,15,0,-94.2191,-1.29301,0.82095,0.743248,1.2069,0.198262,0.0616807,-0.0525458,1.55702,-0.663573,-0.765272,0.246541,-0.109885,0.438894,-0.201277,0.220664,0.977441,-0.172434,-0.933958,-0.681573,0.804805,0.149384,-1.08369,0.211925,-0.682837,-0.302199,-1.13024,-1.24237,-1.33614,-0.0147693,-1.83777,-1.92126,-1.09061,-1.38322,-0.932697,-1.45824,-1.11185,-0.490576,-1.43457,-2.05974,-1.85254,-0.632302,-1.17037,-2.18266,-0.888186,-0.724616,-0.70015,-0.425317,-0.513074,-0.587047,0.023796,-0.0703009,-0.147771,-1.17354,-1.31734,-0.924184,-1.35926,-1.20676,-0.754775,-1.40604,-1.27204,-1.13018,-1.21103,-1.29646,-1.02676,-1.41191,-1.50256,-1.83927,-0.413937,0.095109,-0.314608,0.179243,-0.0407244,-0.100805,-0.289837,0.177616,-0.0812228,-1.92285,-1.81125,-1.82055,-1.64577,-2.05403,-2.10763,-2.03561,-1.65687,-1.73987,-1.72752,-2.13816,-2.14025,-2.12204,-2.27335,-1.99623,-1.32763,-1.21418,-0.652933,-1.7319,-1.40779,-1.31042,-1.3756,-1.41797,-1.73243,-1.41697,-1.22786,-1.32595,-1.21916,-1.01115,-0.904646,-0.926711,-1.52602,-1.45323,-1.35657,-1.2567,-1.2502,-1.30303,-1.3766,-1.08939,-0.282152,-0.973633,-1.18246,-1.04579,-1.24978,-0.458396,-0.359135,-0.561899,-1.3551,-1.66111,-1.98537,-2.06569,-1.52731,-1.97079,-2.25129,-1.83113,-2.03939,-1.93558,-1.82049,-2.05856,-0.635166,-0.724126,-0.747976,-0.711074,-0.619667,-0.856553,-0.730254,-0.599229,-0.715879,-0.791776,-0.61864,-0.970146,-0.997795,-1.21055,-1.23584,-2.57587,-1.87635,-2.02312,-2.50333,-2.23807,-2.10647,-2.22354
105.541,0.817329,0.115055,6,95,0,-92.7414,-1.50727,0.800279,1.06036,1.26566,0.158108,0.6056,0.0917481,1.86649,-0.542101,-0.386686,0.00308851,0.194373,0.854486,-0.0492277,0.638629,1.42888,-0.0691271,-0.590109,-0.442788,0.911499,0.533803,-0.914544,0.218094,-0.658691,-0.494391,-1.38074,-1.02262,-1.43385,-0.0135612,-1.9411,-1.81673,-1.5048,-1.35172,-0.823444,-1.54667,-0.99619,-0.363772,-1.56259,-1.97952,-1.86163,-0.777818,-1.08008,-2.23916,-0.53885,-0.789345,-0.48747,-0.0359924,-0.219636,-0.506797,-0.696274,-0.728244,-0.543498,-1.38549,-1.1613,-1.46816,-0.916723,-1.00569,-0.91919,-0.539195,-1.87985,-1.40505,-1.67205,-1.39261,-1.71215,-1.51349,-1.52662,-1.48825,-0.200578,0.107519,-0.212333,0.400875,-0.654743,0.0175193,-0.367497,0.265921,0.52439,-1.8649,-2.20266,-2.24626,-1.65851,-1.95918,-1.72122,-1.99804,-1.85602,-2.04701,-1.63808,-1.87666,-1.90938,-1.34884,-1.4514,-1.78237,-1.31106,-1.14959,-1.70226,-1.49458,-1.38415,-1.40751,-1.33749,-1.1087,-1.36919,-1.42901,-1.37832,-0.567867,-0.394859,-0.505538,-0.95502,-0.500377,-1.52861,-1.49261,-1.92719,-1.71363,-1.56985,-1.41919,-1.48356,-0.825534,-1.2736,-0.892086,-1.13555,-1.24512,-0.5163,-0.370395,-0.344717,-0.78504,-1.53753,-1.63456,-1.84475,-1.70751,-2.22829,-1.70453,-2.10309,-1.80319,-1.80309,-1.81829,-2.11674,-1.91651,-0.89633,-0.751759,-0.942799,-1.02151,-0.70491,-0.558659,-0.875472,-0.664598,-1.1058,-0.796021,-0.763237,-1.20886,-1.06423,-1.23416,-1.20638,-2.32312,-1.83437,-2.04908,-2.38971,-1.93234,-2.26645,-2.15887
107.107,0.888077,0.115055,5,63,0,-95.7439,-1.22296,0.708486,1.01893,1.40086,0.0537517,0.276316,-0.149291,1.49522,-0.893553,-0.64048,0.0127601,-0.140025,0.578223,-0.426027,0.211267,0.611837,-0.575685,-0.891465,-0.839538,0.828992,0.369335,-1.70919,0.221206,-0.501069,-0.230478,-1.18488,-1.0272,-1.32873,-0.163621,-1.85603,-1.67673,-1.21392,-1.32217,-0.813301,-1.5248,-1.07328,-0.789487,-1.63083,-1.85455,-1.81776,-0.635635,-0.961295,-2.4339,-1.02074,-0.46948,-0.12767,0.0506593,-0.397517,-0.538278,-0.520804,-0.325404,-0.0967198,-0.706853,-1.27783,-1.29759,-0.920352,-0.951522,-0.795411,-0.995934,-1.00486,-1.80581,-1.45518,-1.21102,-1.22864,-1.10381,-1.44158,-1.46693,-0.272973,-0.255069,-0.00686438,-0.553175,-0.333703,-0.274636,-0.22292,0.0600674,-0.0495638,-2.01506,-1.98067,-1.68267,-1.78991,-1.8431,-1.74729,-1.75086,-1.94009,-1.62912,-1.7855,-1.25588,-2.11112,-1.89624,-1.54177,-1.77775,-1.15272,-1.15166,-0.985575,-1.27674,-1.46452,-0.775642,-0.951331,-1.04042,-1.34565,-0.925742,-1.49452,-0.692554,-0.595124,-0.953117,-0.74011,-0.72032,-1.23275,-2.0159,-1.39663,-1.72455,-1.51889,-1.45151,-1.37663,-1.46094,-0.988782,-1.25723,-0.954728,-1.39605,-0.85793,-0.663095,-0.948221,-0.846794,-1.25219,-1.49894,-2.11541,-1.7301,-1.98632,-2.1623,-1.74629,-1.96637,-1.92277,-1.86346,-1.59891,-1.77171,-0.607537,-0.497945,-1.06558,-0.309281,-0.749471,-0.669693,-0.662798,-0.558707,-0.481157,-0.336951,-0.183092,-0.786899,-0.923552,-0.620458,-0.676975,-2.08055,-2.66635,-2.00733,-2.84298,-2.09737,-2.53401,-2.26244
101.979,0.985094,0.115055,4,15,0,-92.4955,-1.2833,0.83906,1.19913,1.15037,0.191551,0.0494746,-0.0014928,1.37389,-0.466878,-0.61452,0.572335,-0.190409,0.367831,-0.196533,0.230865,1.06245,-0.533416,-0.947795,-0.567188,0.536027,0.251554,-1.24555,0.225771,-0.277153,-0.318065,-1.12257,-1.24178,-1.28455,-0.130519,-1.67503,-1.79892,-0.803073,-1.44306,-0.974664,-1.4482,-1.08959,-0.391841,-1.73086,-2.07855,-1.7592,-0.833537,-1.07223,-2.32839,0.150093,-0.229363,-0.753556,-0.371683,-0.0960371,-0.414266,-0.225841,-0.130468,-0.447663,-1.23188,-0.838238,-0.885627,-1.29991,-1.01089,-1.29116,-0.943857,-1.32977,-1.35586,-1.30249,-1.49032,-1.14637,-1.42831,-1.45836,-1.30689,-0.203596,-0.254962,0.00463252,-0.00321572,-0.171562,-0.187557,-0.417091,-0.222044,-0.0856236,-1.58375,-1.54007,-1.64604,-1.56346,-1.79998,-1.74181,-2.01246,-1.73878,-1.79116,-1.84086,-1.69559,-1.32685,-1.72544,-1.64441,-1.89564,-1.13636,-0.262814,-0.896124,-1.66426,-1.60323,-1.43659,-1.50696,-1.40206,-1.29493,-1.56612,-1.45857,-0.725352,-1.02267,-0.922934,-0.972407,-0.852494,-1.44809,-1.50202,-1.32639,-1.16394,-1.51057,-1.68751,-1.17836,-1.29611,-1.66074,-1.17469,-1.44336,-0.818662,-1.15474,-0.282984,-0.374609,-0.412388,-1.71668,-1.43155,-1.84865,-1.80535,-1.8053,-2.12843,-1.89225,-1.77883,-1.66654,-2.15113,-1.64481,-1.94647,-0.921,-1.0759,-0.878196,-0.887067,-0.85691,-0.307336,-0.224088,-0.905678,-1.04484,-0.11657,-0.781313,-0.92433,-1.29759,-1.29908,-1.15378,-2.16143,-2.08089,-2.42474,-2.37745,-2.41767,-2.14813,-2.17993
106.419,0.991041,0.115055,4,31,0,-94.3482,-1.317,1.00629,0.8623,0.998308,-0.0332779,0.0919961,0.0690188,1.29112,-0.524425,-0.555894,0.360574,-0.178724,0.341287,-0.203627,0.202282,1.03449,-0.146859,-0.917059,-0.590532,0.532186,0.153407,-0.938946,0.24376,-0.449274,-0.31241,-1.35049,-1.22442,-1.24755,-0.0177568,-1.84472,-1.87639,-0.954156,-1.49685,-0.973564,-1.52191,-1.11344,-0.275998,-1.46478,-2.23983,-1.91125,-0.781465,-1.16263,-2.26185,-0.335857,-0.0460277,-0.15325,-0.740679,-0.353688,-0.531907,-0.495965,0.189995,-0.0300921,-1.05665,-1.37524,-1.2818,-1.31911,-0.842932,-0.87469,-1.4844,-1.25731,-1.63597,-1.27677,-0.963419,-1.38155,-1.17184,-1.46428,-1.24505,-0.370991,-0.313277,0.0823053,-0.13721,-0.297182,-0.117044,0.105178,-0.455152,-0.00837067,-2.13739,-1.89033,-1.31144,-1.89538,-1.95447,-1.75779,-1.86765,-1.87898,-2.03266,-2.32534,-2.03837,-1.54383,-2.00507,-2.06519,-1.75876,-1.09057,-1.06346,-0.859193,-1.75593,-1.10866,-1.47972,-1.07493,-1.78963,-1.96682,-1.3327,-1.77892,-1.09047,-1.38425,-1.16261,-0.860993,-0.664612,-1.52302,-1.4421,-1.36506,-1.53876,-1.54499,-1.45116,-1.76915,-1.44069,-1.5013,-1.21813,-1.59822,-0.982416,-1.08048,0.38512,-0.514966,-0.329258,-1.59154,-1.62981,-2.05733,-2.13694,-2.05297,-2.46667,-2.21649,-1.78017,-1.98055,-1.54224,-1.74885,-2.21939,-1.21714,-1.02124,-1.12949,-0.565461,-0.609971,-0.707636,-0.62777,-0.710134,-0.351349,-0.659672,-0.883206,-0.820617,-0.971292,-1.04121,-1.52823,-2.08074,-2.12403,-2.15852,-2.16896,-2.31002,-2.3191,-2.26212
107.77,0.908559,0.115055,4,15,0,-99.032,-1.3057,0.978802,0.736754,1.25711,0.145763,-0.050269,0.0205637,1.26345,-0.669673,-0.489959,0.249944,-0.0354967,0.407978,-0.334383,0.0985701,0.829244,-0.165165,-0.563524,-0.441862,0.442145,0.198428,-1.14308,0.216135,-0.58456,-0.0752343,-1.16302,-1.3549,-1.28557,-0.0690281,-1.96117,-1.78527,-1.06105,-1.34044,-0.906367,-1.63299,-1.20922,-0.494032,-1.46736,-1.85728,-1.73819,-0.872924,-1.11148,-2.42454,-0.775119,-0.820972,0.16986,-0.0297283,0.171036,0.135847,0.133658,-0.385249,-0.219772,-1.12834,-1.30851,-1.66915,-1.35732,-1.12135,-1.59788,-1.3819,-1.016,-1.55191,-1.62541,-1.42756,-0.728036,-1.18337,-1.04072,-1.01361,0.0145379,-0.0095028,-0.0518457,0.0171393,-0.235516,0.219355,0.0423348,-0.122725,-0.0953166,-2.01397,-1.5998,-1.79391,-2.00257,-2.24082,-2.26987,-2.0406,-1.74229,-1.96194,-1.9876,-1.85367,-1.58608,-1.67649,-1.99908,-2.08243,-1.13184,-1.36489,-1.10795,-1.80054,-1.73841,-1.31693,-1.54962,-1.14719,-1.00308,-1.21199,-1.41477,-1.16667,-0.630177,-0.813351,-0.875642,-1.14152,-1.7389,-1.51405,-1.82575,-1.98334,-1.78492,-1.42741,-1.78598,-1.12354,-1.40434,-1.13554,-1.32626,-1.04472,-1.46902,-0.559695,-0.821327,-0.456667,-1.19852,-1.03917,-2.05125,-1.83693,-1.82993,-2.00973,-1.64153,-1.8196,-1.64308,-2.11469,-1.71044,-1.87989,-0.845595,-0.741229,-0.782025,-0.654861,-0.765536,-0.607947,-1.20708,-1.18835,-0.71653,-1.07223,-0.708448,-1.05932,-1.0456,-0.993983,-1.47862,-2.37539,-2.26165,-2.53404,-2.34544,-2.24577,-2.43844,-2.4028
103.776,0.977741,0.115055,5,63,0,-92.2548,-1.20396,0.571861,1.15045,1.76893,-0.0184952,-0.142429,-0.309596,1.75347,-1.2377,-0.958853,0.169575,-0.21049,0.560453,-0.452626,0.330481,1.37036,-0.431817,-1.2817,-1.2423,0.530233,0.0971931,-1.97086,0.219955,-0.546067,-0.192383,-1.21454,-1.28541,-1.38101,-0.201221,-1.91175,-1.75229,-1.10699,-1.32433,-0.883462,-1.4628,-1.01497,-0.42031,-1.4509,-1.93692,-1.91439,-0.900744,-1.14838,-2.33102,-0.250961,-0.970937,-0.291493,-0.329536,-0.322634,0.0338388,-0.142537,-0.634955,-0.405952,-1.25678,-1.45999,-1.50709,-1.27792,-1.62189,-0.953745,-1.18126,-1.31335,-1.13852,-1.49106,-1.51364,-1.65314,-1.15412,-1.40333,-1.34754,-0.225335,-0.328535,-0.0595137,-0.333902,-0.022267,-0.170814,-0.435455,-0.179367,0.08019,-2.21934,-1.81441,-1.90815,-1.47136,-1.39963,-2.05091,-1.57778,-2.17873,-1.92273,-1.82336,-1.86713,-1.55813,-1.58167,-1.45272,-1.50272,-1.08075,-1.2447,-0.827347,-1.25234,-1.58637,-1.11398,-1.12974,-1.33338,-1.25337,-1.55368,-1.56615,-0.989386,-1.33683,-0.439687,-1.00233,-0.853582,-1.87519,-1.57152,-1.18431,-0.920651,-1.53498,-1.40712,-1.47352,-1.03081,-0.990401,-0.913909,-0.989836,-0.878647,-1.30817,-0.517911,-0.443874,-0.0851105,-1.65145,-1.51473,-2.1018,-1.5893,-1.97952,-1.67351,-1.82237,-1.73768,-1.87717,-1.65223,-2.12669,-2.21361,-0.870313,-0.898964,-0.515971,-1.23363,-0.98433,-0.944407,-1.06457,-1.26511,-0.630964,-0.901161,-0.589196,-1.15764,-1.33664,-1.25917,-1.09258,-2.5418,-2.26869,-2.55828,-2.55763,-2.47352,-2.16149,-1.83553
100.435,0.997749,0.115055,4,31,0,-85.1316,-1.22801,0.534256,1.34466,2.02476,-0.168063,0.184347,-0.148961,2.05931,-1.15764,-1.03171,0.515284,-0.372163,0.812063,-0.805399,0.658113,1.04727,-0.105436,-1.48584,-0.998605,0.8616,-0.0147799,-2.03802,0.234551,-0.509622,-0.146276,-1.3178,-1.12953,-1.3076,-0.127818,-1.84649,-1.77921,-0.95272,-1.42684,-0.794164,-1.6583,-0.876413,-0.668502,-1.28434,-2.02183,-1.76152,-0.767699,-1.23591,-2.31684,-0.337049,-0.641598,-0.249506,-0.555791,-0.206456,-0.442668,-0.00378265,-0.141331,-0.479515,-1.08554,-1.13653,-1.13498,-0.903118,-1.49338,-1.13747,-1.11599,-1.20042,-1.20096,-1.30271,-1.20376,-1.07498,-1.49595,-0.9447,-1.06849,-0.203791,-0.32329,-0.175374,-0.203021,-0.340341,-0.412261,-0.0056369,-0.156549,-0.0716359,-1.4759,-1.82376,-1.92899,-1.81682,-1.92868,-1.62038,-2.13653,-1.72889,-1.74053,-1.84256,-1.64116,-1.83661,-1.70853,-1.65462,-1.66339,-0.650603,-0.998412,-0.85623,-1.24196,-1.48623,-1.33899,-1.32622,-1.36883,-1.35758,-1.23411,-1.63407,-0.909442,-0.901148,-0.921861,-0.640763,-0.997776,-1.55544,-1.36798,-1.65912,-2.00728,-1.54946,-1.71537,-1.67032,-0.939274,-0.272055,-0.854978,-0.647177,-1.41641,-0.677614,-0.644348,-0.67559,-0.618642,-1.63548,-1.78821,-1.54165,-1.9321,-1.71327,-2.01049,-1.86241,-1.56298,-1.97584,-1.62589,-1.91075,-1.34962,-1.16093,-0.908452,-0.76471,-0.782382,-1.06739,-0.998935,-0.772497,-0.339082,-0.403182,-1.2664,-0.850493,-1.36307,-1.21949,-1.25719,-1.26307,-2.28831,-2.06946,-2.09924,-2.23687,-1.9604,-2.12616,-2.53442
103.964,0.889236,0.115055,4,15,0,-87.142,-1.26995,0.666405,1.41158,1.38251,-0.110553,0.328316,0.081661,1.80464,-0.737807,-0.638101,-0.0998931,-0.256512,0.507227,-0.522659,0.297245,1.41246,-0.74546,-1.17012,-0.631944,0.689527,0.0509286,-1.58296,0.201278,-0.329266,-0.348637,-1.34362,-1.05116,-1.21553,-0.0673294,-1.76163,-1.69518,-1.33652,-1.44089,-0.93193,-1.61825,-1.07186,-0.32868,-1.76673,-2.04973,-1.69108,-0.810444,-1.23601,-2.32484,-0.142176,-0.68838,-0.281022,-0.283123,-0.629535,-0.624507,-0.422507,-0.364038,-0.515387,-1.2293,-1.40239,-1.8188,-0.471153,-1.16859,-1.02417,-0.939357,-1.14285,-1.49868,-1.5044,-1.02657,-1.27182,-1.00148,-1.47877,-1.09716,-0.278412,0.0206801,0.0561641,-0.00415801,-0.269185,-0.496498,-0.176126,-0.308658,-0.0763042,-1.83321,-2.06344,-1.78419,-2.2457,-1.44154,-1.75555,-1.81521,-1.73199,-1.47611,-1.55987,-1.64758,-1.87787,-2.15465,-1.57156,-1.80072,-1.229,-1.40294,-1.17374,-1.56826,-1.39683,-1.59303,-1.06363,-1.33391,-1.36491,-1.66722,-1.22228,-1.20222,-0.842876,-0.933055,-1.08225,-0.840635,-1.75231,-1.57702,-1.6125,-1.66566,-1.66001,-1.41862,-1.49195,-0.506589,-1.26006,-1.15699,-0.891131,-1.09933,-1.05816,-0.31428,-0.61577,-0.544263,-1.33618,-1.8806,-2.15096,-2.45458,-1.81301,-2.1049,-2.01967,-1.31414,-1.13875,-1.47939,-1.85827,-1.66772,-1.21767,-1.0933,-0.683637,-1.03119,-0.713146,-0.646365,-0.7149,-0.732724,-0.817156,-0.987049,-0.756976,-1.16101,-1.09475,-1.45596,-1.33733,-2.0179,-2.34835,-2.3087,-2.13429,-2.53941,-2.20051,-2.09595
