# stan_version_major = 2
# stan_version_minor = 34
# stan_version_patch = 0
# model = hierarchical_model_model
# start_datetime = 2025-09-04 09:54:26 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 2
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000 (Default)
#       delta = 0.800000 (Default)
#       kappa = 0.750000 (Default)
#       t0 = 10.000000 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = 0 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1.000000 (Default)
#         stepsize_jitter = 0.000000 (Default)
#     num_chains = 1 (Default)
# id = 2
# data
#   file = C:/Users/guill/AppData/Local/Temp/RtmpY7SCYZ/standata-2a8c57913681.json
# init = 2 (Default)
# random
#   seed = 1203798295
# output
#   file = C:/Users/guill/AppData/Local/Temp/RtmpY7SCYZ/hierarchical_model-202509041054-2-89404e.csv
#   diagnostic_file =  (Default)
#   refresh = 0
#   sig_figs = -1 (Default)
#   profile_file = C:/Users/guill/AppData/Local/Temp/RtmpY7SCYZ/hierarchical_model-profile-202509041054-2-13acca.csv
#   save_cmdstan_config = 0 (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.34.0
# stancflags = --name=hierarchical_model_model
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,mu_pop,sigma_pop,eta_mu.1,eta_mu.2,eta_mu.3,eta_mu.4,eta_mu.5,eta_mu.6,eta_mu.7,eta_mu.8,eta_mu.9,eta_mu.10,eta_mu.11,eta_mu.12,eta_mu.13,eta_mu.14,eta_mu.15,eta_mu.16,eta_mu.17,eta_mu.18,eta_mu.19,eta_mu.20,sigma,mu.1,mu.2,mu.3,mu.4,mu.5,mu.6,mu.7,mu.8,mu.9,mu.10,mu.11,mu.12,mu.13,mu.14,mu.15,mu.16,mu.17,mu.18,mu.19,mu.20,y_rep.1,y_rep.2,y_rep.3,y_rep.4,y_rep.5,y_rep.6,y_rep.7,y_rep.8,y_rep.9,y_rep.10,y_rep.11,y_rep.12,y_rep.13,y_rep.14,y_rep.15,y_rep.16,y_rep.17,y_rep.18,y_rep.19,y_rep.20,y_rep.21,y_rep.22,y_rep.23,y_rep.24,y_rep.25,y_rep.26,y_rep.27,y_rep.28,y_rep.29,y_rep.30,y_rep.31,y_rep.32,y_rep.33,y_rep.34,y_rep.35,y_rep.36,y_rep.37,y_rep.38,y_rep.39,y_rep.40,y_rep.41,y_rep.42,y_rep.43,y_rep.44,y_rep.45,y_rep.46,y_rep.47,y_rep.48,y_rep.49,y_rep.50,y_rep.51,y_rep.52,y_rep.53,y_rep.54,y_rep.55,y_rep.56,y_rep.57,y_rep.58,y_rep.59,y_rep.60,y_rep.61,y_rep.62,y_rep.63,y_rep.64,y_rep.65,y_rep.66,y_rep.67,y_rep.68,y_rep.69,y_rep.70,y_rep.71,y_rep.72,y_rep.73,y_rep.74,y_rep.75,y_rep.76,y_rep.77,y_rep.78,y_rep.79,y_rep.80,y_rep.81,y_rep.82,y_rep.83,y_rep.84,y_rep.85,y_rep.86,y_rep.87,y_rep.88,y_rep.89,y_rep.90,y_rep.91,y_rep.92,y_rep.93,y_rep.94,y_rep.95,y_rep.96,y_rep.97,y_rep.98,y_rep.99,y_rep.100,y_rep.101,y_rep.102,y_rep.103,y_rep.104,y_rep.105,y_rep.106,y_rep.107,y_rep.108,y_rep.109,y_rep.110,y_rep.111,y_rep.112,y_rep.113,y_rep.114
110.889,0.91062,0.118207,6,95,0,-98.5159,-1.26451,0.831761,0.663738,1.31009,0.277253,0.0606325,-0.0911933,1.40956,-0.68428,-0.518896,0.117365,-0.357225,0.344657,-0.409808,0.303134,0.776538,-0.256681,-0.912613,-0.597306,0.562937,0.16529,-1.33413,0.213436,-0.712439,-0.174827,-1.0339,-1.21408,-1.34036,-0.0920906,-1.83367,-1.69611,-1.16689,-1.56164,-0.977838,-1.60537,-1.01237,-0.618616,-1.47801,-2.02359,-1.76133,-0.796281,-1.12703,-2.37419,-0.567509,-0.710244,0.229849,-0.469406,-0.0999148,0.104758,-0.454429,-0.263383,0.0037137,-1.31654,-1.05551,-0.948906,-1.27948,-1.78497,-1.24909,-0.982303,-0.821345,-1.61924,-1.23789,-1.0083,-1.33582,-0.75783,-1.06953,-1.61299,-0.0930394,-0.383153,0.131463,-0.158114,0.068676,0.291086,-0.285976,-0.0610666,-0.115335,-2.43002,-2.10564,-1.66275,-1.34062,-2.08674,-1.73709,-2.06893,-1.89346,-1.09716,-1.4408,-1.48122,-1.83515,-1.72439,-1.45013,-1.88433,-1.44912,-1.5599,-1.57416,-1.63344,-1.88632,-1.48427,-1.45406,-1.62053,-1.32526,-1.61749,-1.65705,-1.1066,-1.1546,-0.948242,-0.790935,-0.873038,-1.64253,-1.65765,-1.83827,-1.55241,-1.66746,-1.77654,-1.76743,-1.01282,-0.838088,-1.09696,-1.16835,-1.00044,-0.952222,-0.844395,0.209479,-0.398128,-1.59443,-1.52378,-2.35068,-2.02083,-2.03142,-1.96319,-2.22739,-1.65148,-1.88781,-1.34318,-2.17009,-2.22451,-0.66575,-0.51021,-0.862304,-0.831874,-0.732659,-0.992421,-0.511513,-0.705735,-0.654243,-1.11864,-0.778224,-1.45002,-1.67273,-1.0715,-0.933312,-2.19302,-2.49428,-2.09473,-2.13267,-2.11911,-2.68068,-2.17726
113.177,0.968833,0.118207,4,15,0,-100.216,-1.29245,0.788226,1.04654,1.35226,-0.0143214,0.368517,-0.146846,1.55046,-0.756115,-0.698882,0.109332,-0.118799,0.42135,-0.423009,0.241322,1.2236,-0.410095,-0.944819,-0.686673,0.595559,0.203543,-1.38042,0.211594,-0.467539,-0.226563,-1.30373,-1.00197,-1.40819,-0.070337,-1.88844,-1.84332,-1.20627,-1.38609,-0.960327,-1.62587,-1.10223,-0.327974,-1.61569,-2.03718,-1.8337,-0.823011,-1.13201,-2.38053,-0.357041,-0.453056,0.0754078,-0.298251,-0.535949,0.00589331,-0.359206,-0.0839238,-0.46413,-1.05776,-1.33117,-1.31012,-1.30094,-1.24565,-0.881601,-1.14276,-1.37585,-0.871278,-1.06173,-1.47331,-1.5361,-1.34226,-1.52628,-1.40375,0.0204869,-0.167858,-0.0944803,0.0798701,-0.278171,-0.262105,0.490973,0.297697,-0.22989,-2.04534,-2.07705,-2.03231,-2.37606,-1.93094,-2.06227,-1.94737,-2.13305,-2.19511,-2.27343,-2.09203,-1.72798,-1.90225,-2.0354,-2.16598,-0.914257,-0.967004,-1.51251,-1.29843,-1.37215,-1.23239,-1.48125,-1.33875,-1.00808,-1.16611,-1.73477,-0.602774,-1.39963,-0.935284,-0.909436,-0.707836,-1.53155,-1.43102,-1.94387,-1.83142,-1.51744,-1.80304,-1.70093,-1.05758,-0.914472,-1.31253,-0.976091,-0.649694,-0.931365,-0.17505,0.296998,-0.412196,-1.82249,-1.59674,-1.93724,-2.03846,-1.85545,-2.11501,-1.89549,-1.94965,-1.86451,-1.72924,-2.12442,-1.97159,-1.05893,-0.972262,-0.551635,-0.786232,-0.842063,-1.25807,-0.663773,-0.742569,-0.67441,-0.537405,-0.817564,-1.44728,-1.17458,-0.649255,-1.05055,-2.37026,-2.6173,-2.76217,-2.32252,-2.72488,-2.07683,-2.09163
102.743,0.979446,0.118207,4,15,0,-92.7885,-1.23877,0.769726,1.32388,1.28227,0.178901,-0.0973025,-0.12591,1.49566,-0.650843,-0.589324,-0.329582,-0.336876,0.646784,-0.551397,0.229359,0.805043,-0.0649576,-0.884643,-0.543574,0.746038,0.0886653,-1.23957,0.217244,-0.21975,-0.25178,-1.10107,-1.31367,-1.33569,-0.0875298,-1.73974,-1.69239,-1.49246,-1.49808,-0.740928,-1.6632,-1.06223,-0.619112,-1.28877,-1.91971,-1.65718,-0.66453,-1.17053,-2.1929,-0.357428,-0.410666,-0.16699,-0.209119,0.0975189,-0.365403,-0.199518,-0.288651,-0.379025,-1.46424,-1.10582,-1.45073,-1.29301,-1.33624,-1.40602,-1.69426,-1.49557,-1.33799,-1.08562,-1.39088,-1.36456,-1.27336,-1.14716,-1.31396,-0.24746,0.262677,0.140246,-0.116583,-0.138666,0.14653,-0.341258,-0.139464,-0.503,-1.46926,-2.10385,-1.73684,-1.49806,-1.83811,-1.7263,-1.32668,-1.65353,-2.07279,-1.3709,-1.4632,-1.72154,-1.49099,-1.70859,-1.67684,-1.41912,-1.53587,-1.3629,-1.61862,-1.47163,-1.24463,-1.2691,-1.10772,-1.251,-1.74398,-1.51533,-0.663956,-0.599006,-0.738838,-0.645689,-0.432173,-1.46166,-1.5159,-1.49657,-1.72708,-1.46405,-1.23969,-1.7182,-0.838732,-1.16411,-1.05472,-1.42283,-0.881202,-0.694491,-0.351576,-0.516579,-0.565113,-1.2678,-1.46129,-2.23294,-1.72686,-1.7973,-1.70538,-1.83459,-1.83185,-1.60536,-1.22454,-1.70415,-1.50853,-0.816246,-0.762014,-0.716685,-0.514597,-0.397548,-0.645812,-0.888987,-0.718626,-0.683832,-0.390895,-0.822898,-1.32993,-1.45672,-1.09434,-1.38699,-2.27155,-2.23421,-1.89963,-2.32447,-2.45077,-2.2131,-2.65267
104.44,0.923521,0.118207,4,15,0,-90.3885,-1.21552,0.695077,0.811255,1.25622,-0.0222711,0.384312,-0.100118,1.5303,-1.07454,-0.822735,0.347135,-0.151821,0.375229,-0.232158,0.238804,1.06209,-0.455417,-1.08859,-0.897097,0.608971,0.391376,-1.75889,0.213244,-0.65164,-0.342357,-1.231,-0.948398,-1.28511,-0.151845,-1.96241,-1.78739,-0.974239,-1.32105,-0.954711,-1.37689,-1.04954,-0.477287,-1.53207,-1.97218,-1.83908,-0.792243,-0.943488,-2.43809,-0.97091,-0.64048,-0.223099,-0.323196,-0.311279,-0.0941061,-0.592419,-0.38876,-0.589045,-1.34365,-1.05514,-1.39107,-0.775248,-0.827258,-0.725335,-0.942065,-1.53995,-1.3029,-1.25364,-1.39218,-1.55323,-1.19497,-1.33942,-1.50061,-0.249977,-0.0142498,-0.063417,-0.0414476,-0.0663532,-0.43067,0.0188697,-0.16933,-0.109787,-1.97155,-1.92647,-2.05444,-1.94304,-1.1829,-2.1502,-2.11182,-2.11083,-2.06717,-1.86136,-1.84966,-2.43087,-1.72622,-1.51856,-2.24974,-0.806186,-0.941316,-1.09377,-1.55988,-1.17958,-0.959864,-1.45121,-1.27793,-1.60636,-1.65741,-0.949165,-1.19162,-0.824315,-1.15837,-0.882841,-0.966822,-1.46428,-1.23365,-1.31539,-1.47685,-1.30948,-1.44911,-1.60447,-0.779854,-1.16685,-1.18187,-0.766881,-1.08087,-1.23489,-0.590085,-0.256898,-0.707403,-1.39933,-1.53386,-2.03016,-1.98546,-1.70259,-2.17786,-2.16665,-1.47243,-1.57439,-1.67415,-2.24034,-1.64136,-1.04831,-0.964019,-0.637002,-1.07393,-0.663292,-0.874301,-0.774898,-0.828635,-1.05807,-0.832555,-1.2195,-0.774222,-1.24169,-1.00826,-0.831682,-2.53753,-2.25044,-2.36089,-2.77157,-2.74267,-2.61271,-2.13579
106.803,0.884989,0.118207,4,15,0,-95.8946,-1.2973,0.654712,1.25584,1.5705,-0.00966856,0.150601,-0.102784,2.06869,-0.803097,-0.778462,0.0274407,-0.274164,0.869782,-0.532807,0.284008,1.15769,-0.18059,-1.07537,-0.672042,0.661,0.36,-1.85395,0.217859,-0.475088,-0.269077,-1.30363,-1.1987,-1.3646,0.0570925,-1.8231,-1.80697,-1.27934,-1.4768,-0.727846,-1.64614,-1.11136,-0.53935,-1.41554,-2.00136,-1.7373,-0.864538,-1.06161,-2.51111,-0.74185,-0.404053,-0.210141,-0.0473043,-0.218617,-0.14616,-0.156186,0.0651954,-0.559131,-1.25337,-1.26382,-1.37488,-1.08357,-1.3956,-1.00939,-1.14632,-1.33161,-1.389,-1.70472,-1.29707,-1.30461,-1.44591,-1.44671,-1.39852,0.0449024,0.196624,0.170198,-0.080383,0.218024,0.227692,-0.140308,0.202735,-0.105129,-1.97541,-1.50553,-2.09517,-1.89793,-1.83517,-1.56064,-1.66431,-1.80078,-1.91896,-1.60492,-1.67263,-1.911,-1.9002,-1.85671,-1.89051,-0.782779,-1.08053,-1.55066,-1.2526,-1.50074,-1.58882,-1.59601,-1.33954,-0.976277,-1.43041,-1.35712,-0.573408,-0.373933,-1.08296,-0.759998,-0.431704,-1.82882,-2.01081,-1.51292,-1.42096,-1.38341,-1.58986,-1.08551,-1.44413,-1.05469,-0.995049,-1.04742,-1.13615,-1.04024,-0.635073,-0.248863,-0.309155,-1.71827,-0.886815,-1.9479,-1.56165,-1.83831,-2.06449,-1.86558,-1.65336,-1.47036,-1.62833,-1.95402,-1.54445,-1.13895,-0.800767,-1.05844,-0.64169,-0.93076,-0.718332,-0.760411,-0.566348,-0.756962,-1.01544,-0.821792,-1.27344,-0.804528,-0.949696,-0.905154,-2.29873,-2.52366,-2.44353,-2.68764,-2.58981,-2.59765,-2.35143
103.994,0.90956,0.118207,4,15,0,-91.7393,-1.24725,0.651733,1.35853,1.51861,0.0106625,0.289027,-0.179891,1.99668,-0.826824,-0.777753,0.085516,-0.426241,0.834255,-0.352846,0.284832,0.995397,-0.315419,-0.976959,-1.00969,0.604626,0.460192,-1.77241,0.198462,-0.361844,-0.257518,-1.2403,-1.05888,-1.36449,0.054056,-1.78611,-1.75413,-1.19151,-1.52504,-0.703534,-1.47721,-1.06161,-0.598513,-1.45281,-1.88396,-1.90529,-0.853191,-0.947324,-2.40239,-0.0718088,-0.371713,-0.237591,-0.342789,-0.562781,0.23266,-0.514664,-0.126497,0.159637,-1.27726,-1.32934,-1.52959,-0.95022,-0.955588,-1.4202,-0.957106,-1.34824,-1.26601,-1.87968,-1.19479,-1.34399,-1.57239,-1.35698,-1.48598,-0.0313944,0.0743183,0.215531,0.142582,-0.0510442,0.23016,0.0642481,-0.363169,-0.0303047,-1.56433,-1.90041,-2.02315,-1.80185,-1.91617,-1.703,-1.78091,-1.79199,-2.21531,-1.81962,-1.90326,-1.83923,-1.96841,-1.91198,-1.93623,-1.03027,-1.37117,-1.27715,-1.3248,-1.30618,-1.42082,-1.13286,-1.78596,-1.27708,-1.08135,-1.7,-0.656933,-0.769169,-0.906377,-0.48275,-0.741743,-1.45937,-1.33521,-1.54147,-1.6336,-1.42863,-1.13438,-1.24794,-0.684237,-1.55368,-1.03789,-0.847334,-1.32904,-0.818116,-0.737174,-0.998867,-0.475434,-1.24919,-1.69242,-1.97166,-1.80432,-1.99134,-1.92825,-1.90064,-2.13677,-1.97282,-1.86989,-1.87333,-1.63452,-0.815079,-1.01859,-0.848779,-1.26499,-0.955137,-0.345284,-0.619127,-0.995648,-0.869203,-0.984866,-0.864417,-0.945859,-1.19014,-0.97469,-0.836267,-2.64538,-2.4005,-2.25777,-2.48548,-2.58604,-2.53225,-2.61157
99.2386,0.958111,0.118207,4,15,0,-92.9686,-1.30436,0.608419,1.14495,1.62003,0.0654899,-0.0392586,0.0445686,2.09894,-0.985006,-0.705004,0.416579,-0.40634,0.899691,-0.182313,0.392877,1.59935,-0.249948,-0.928834,-0.724389,0.713345,-0.0758335,-1.67406,0.204624,-0.607755,-0.31871,-1.26452,-1.32825,-1.27725,-0.0273286,-1.90366,-1.7333,-1.05091,-1.55159,-0.756975,-1.41529,-1.06533,-0.331292,-1.45644,-1.86949,-1.7451,-0.870352,-1.3505,-2.3229,-0.217864,-0.480526,-0.251036,-0.49738,-0.393705,-0.546063,-0.387796,-0.0463971,-0.456313,-1.36396,-1.40483,-0.929342,-1.06194,-1.29836,-1.24001,-1.4433,-1.01976,-1.3453,-1.45542,-0.930814,-1.39877,-1.52127,-1.46723,-1.25822,0.28214,-0.415075,0.0446762,-0.13289,-0.503544,0.0164559,-0.00127373,0.34067,0.366061,-2.36381,-2.17342,-1.81072,-1.99487,-1.63512,-1.95222,-1.91704,-1.99545,-1.88393,-1.69354,-2.32763,-1.73153,-1.94036,-1.69037,-1.62535,-1.10346,-1.09765,-0.938387,-1.35231,-1.60236,-1.44132,-1.6585,-1.84359,-1.51415,-1.53075,-1.52596,-0.599654,-0.877406,-1.17121,-0.818315,-0.711605,-1.04372,-1.47886,-1.74495,-1.55421,-1.35977,-1.29377,-1.19722,-1.3824,-0.90383,-1.25873,-0.975292,-1.20169,-1.04283,-0.119786,-0.267497,-0.574212,-1.56891,-1.40324,-1.8601,-1.78419,-1.92767,-2.11403,-1.8528,-1.98134,-1.65926,-1.70756,-1.7111,-1.53416,-0.622171,-0.749436,-0.680548,-0.795816,-1.16313,-1.14005,-1.00551,-0.879348,-0.654733,-0.969177,-0.912364,-1.79167,-1.78769,-1.42293,-1.39903,-2.31438,-2.03794,-2.0736,-2.72401,-2.14018,-2.42544,-2.30901
102.92,0.997553,0.118207,5,31,0,-88.347,-1.30319,0.528973,1.52048,1.96269,0.193965,0.0859317,-0.0603106,2.33837,-0.905475,-0.93446,0.104577,0.061105,0.762388,-0.56096,0.558392,1.31337,-0.669991,-1.3678,-0.633227,1.19561,0.140857,-1.90478,0.19558,-0.498893,-0.264977,-1.20058,-1.25773,-1.33509,-0.0662522,-1.78216,-1.79749,-1.24787,-1.27086,-0.899905,-1.59992,-1.00781,-0.608448,-1.65759,-2.02672,-1.63815,-0.670745,-1.22868,-2.31077,-0.56404,-0.759852,-0.293753,-0.402876,-0.313692,-0.413355,-0.535358,-0.252209,-0.114097,-1.19113,-1.34378,-0.886173,-1.32761,-1.12044,-0.890502,-1.24147,-1.42116,-1.33403,-1.60585,-0.983046,-1.39815,-1.35966,-1.71703,-1.32173,0.329582,-0.298963,0.0154168,-0.0541469,0.0923813,-0.380672,-0.495769,-0.338384,-0.196479,-2.0396,-1.81953,-1.6641,-2.06401,-1.77912,-2.18711,-1.82609,-1.81492,-2.02817,-1.69933,-1.64736,-1.80964,-1.87862,-1.71791,-1.76588,-0.949041,-1.18457,-1.05895,-1.15823,-1.11799,-1.08044,-1.32488,-1.31197,-0.945947,-1.25587,-1.47518,-1.08659,-0.710305,-0.808179,-0.723133,-0.423028,-1.7571,-1.50432,-1.49324,-1.54444,-1.50277,-1.39399,-1.6422,-1.1385,-1.06945,-1.14438,-1.02372,-1.02423,-1.31732,-0.806024,-0.75009,-0.942461,-1.31105,-2.01554,-2.00092,-1.89372,-1.81671,-2.41144,-1.93718,-1.655,-1.62343,-1.49186,-1.52985,-1.34165,-0.709943,-0.67131,-0.527247,-0.384533,-0.465316,-0.626089,-1.02987,-0.380066,-0.62809,-0.77746,-0.698781,-1.42788,-1.22752,-1.19137,-1.12447,-1.91542,-2.30092,-2.17742,-2.04403,-2.28947,-2.37386,-2.12099
101.317,0.841016,0.118207,4,31,0,-88.539,-1.31641,0.554831,1.12839,2.00756,0.52668,0.255329,-0.0265419,2.22614,-1.10958,-0.922337,0.457148,-0.165595,0.776559,-0.35478,0.411323,1.6396,-0.468843,-1.43148,-0.968081,1.09693,0.234434,-2.17985,0.230859,-0.69035,-0.202553,-1.02419,-1.17475,-1.33114,-0.0812825,-1.93204,-1.82815,-1.06277,-1.40829,-0.885554,-1.51326,-1.0882,-0.406711,-1.57654,-2.11064,-1.85353,-0.707805,-1.18634,-2.52586,-1.09759,-0.633022,-0.132504,-0.0543341,0.34191,-0.154125,-0.311028,-0.635677,-0.0204583,-1.23932,-1.26504,-1.35774,-1.16639,-1.24147,-1.35763,-1.46285,-1.56572,-1.68396,-1.39281,-1.11274,-1.55754,-1.15089,-1.22954,-1.47315,-0.200801,-0.141058,-0.0352948,-0.103014,-0.592181,0.0975769,-0.157308,-0.528314,0.19594,-1.98044,-1.68601,-2.17923,-2.12364,-2.01211,-1.48596,-1.73238,-1.67432,-2.03059,-1.9354,-1.93156,-1.76608,-1.68696,-2.05653,-1.74197,-1.48463,-1.53787,-1.09856,-1.55642,-1.47138,-1.40551,-1.435,-1.67995,-1.32568,-1.2201,-1.27599,-0.449271,-0.61361,-1.0913,-0.910351,-1.1968,-1.20515,-1.88868,-0.976816,-1.4513,-1.68591,-1.70003,-1.7452,-1.01741,-1.34149,-0.674567,-0.98879,-0.978217,-1.22188,-0.622218,-0.356501,-0.743641,-1.85399,-1.87015,-2.10245,-2.19573,-1.94233,-1.66212,-1.92355,-1.70507,-1.51953,-1.55628,-1.89091,-1.93395,-0.637729,-0.37055,-0.535259,-0.828032,-0.840787,-0.581578,-1.12643,-0.740416,-0.778215,-0.818725,-0.595183,-1.206,-1.16687,-1.13885,-1.14297,-2.46662,-2.41464,-2.42594,-2.6901,-2.57773,-2.3035,-2.18109
102.537,0.999802,0.118207,4,31,0,-92.5496,-1.22211,0.545386,1.10692,1.66287,-0.0563874,0.134626,-0.353195,1.91433,-0.994358,-1.04988,0.311648,-0.456602,0.685074,-0.37036,0.56824,1.35136,-0.629046,-1.59121,-0.894476,0.977695,0.348342,-1.95931,0.209621,-0.618405,-0.315198,-1.25286,-1.14868,-1.41473,-0.178057,-1.76441,-1.7947,-1.05214,-1.47113,-0.848476,-1.4241,-0.912196,-0.485093,-1.56518,-2.08993,-1.70994,-0.688884,-1.03212,-2.29069,-0.656064,-0.836225,-0.653716,-0.330777,-0.331679,-0.65562,-0.47303,-0.40513,-0.680445,-1.13383,-1.3954,-1.04573,-1.11011,-1.49867,-0.901195,-1.61912,-1.37909,-1.37313,-1.47634,-1.54373,-1.4338,-1.59811,-1.3447,-1.47116,-0.292918,-0.208588,-0.782059,0.014977,-0.316233,-0.166139,-0.247857,-0.374085,-0.21767,-1.98051,-1.48065,-1.7708,-1.76718,-1.29737,-1.69812,-1.61256,-2.00403,-1.5285,-1.936,-1.8602,-1.71977,-2.1378,-1.90246,-1.81231,-0.774695,-1.47361,-1.43165,-1.27651,-1.31225,-1.43699,-1.32769,-0.935344,-1.36732,-1.54907,-1.45454,-0.922498,-0.621044,-1.12777,-1.28807,-0.934036,-1.52161,-1.50894,-1.63244,-1.19886,-1.59277,-1.51506,-1.40279,-0.871605,-1.21619,-0.627626,-0.740561,-0.891404,-0.823232,-0.359848,-0.666197,-1.13009,-1.44071,-1.30368,-2.06573,-2.5404,-2.1396,-2.42946,-2.31584,-1.86861,-1.44932,-1.81961,-1.4746,-1.64578,-0.625326,-0.397289,-0.518386,-1.00604,-1.15756,-0.683389,-0.705566,-0.306246,-0.739,-0.847012,-0.776472,-0.921655,-1.19821,-0.653986,-1.09812,-2.40832,-1.86578,-2.64125,-2.21021,-2.39278,-2.26575,-2.27289
109.149,1,0.118207,4,15,0,-100.648,-1.27526,0.686981,0.877784,1.36605,0.0347578,0.219995,-0.118704,1.78881,-0.82228,-0.661246,-0.0769352,0.0171632,0.649731,-0.35255,0.433467,0.817006,-0.316242,-1.15969,-0.662794,0.614221,0.299172,-1.50424,0.214543,-0.672239,-0.33681,-1.25138,-1.12413,-1.35681,-0.0463786,-1.84015,-1.72952,-1.32811,-1.26347,-0.828906,-1.51745,-0.977476,-0.713992,-1.49251,-2.07194,-1.73059,-0.853301,-1.06973,-2.30864,-0.586899,-0.827508,-0.0100275,-0.464468,-0.571921,-0.328345,-0.0295248,-0.504451,0.107269,-1.23351,-1.41073,-1.15887,-1.19929,-0.729408,-1.20672,-0.909763,-1.09193,-1.50691,-1.56504,-1.76965,-1.23154,-1.18626,-1.68696,-1.55373,0.0860045,0.162909,-0.108419,0.0402674,0.0445558,-0.204301,0.112161,0.174003,-0.101732,-2.03288,-2.03619,-1.82869,-2.04231,-2.09008,-1.83776,-2.00439,-1.59841,-2.08678,-1.67636,-1.8148,-2.17107,-1.5974,-1.67416,-1.84385,-1.26041,-1.29299,-1.39123,-1.21658,-1.36209,-0.999611,-1.09871,-1.47123,-0.837964,-1.43042,-1.42212,-0.8476,-0.27803,-0.255974,-0.733241,-0.631868,-1.63289,-1.77002,-1.14531,-1.61016,-1.39018,-1.50377,-1.66299,-1.00222,-0.988065,-1.12002,-0.974823,-1.03663,-1.13482,-0.606303,-0.938845,-0.605818,-1.23972,-1.31861,-2.14547,-2.21283,-1.92594,-1.506,-2.15294,-1.78841,-1.63795,-1.45662,-1.49442,-1.45064,-0.928316,-1.05522,-1.16653,-0.867904,-0.781596,-0.611532,-1.12008,-0.765103,-0.701032,-0.791505,-0.776936,-1.35772,-1.31783,-1.28776,-0.980549,-2.24007,-2.31338,-2.29101,-2.23598,-2.20349,-1.95003,-2.13114
107.935,0.962502,0.118207,4,15,0,-100.528,-1.24088,0.825178,0.623382,1.01126,-0.19065,0.203569,-0.287263,1.29191,-0.76342,-0.701419,-0.0369867,-0.226691,0.357352,-0.390367,0.294835,0.585626,-0.613635,-0.822887,-0.650388,0.691346,0.243541,-1.4097,0.227479,-0.726483,-0.406418,-1.3982,-1.0729,-1.47793,-0.174825,-1.87084,-1.81968,-1.2714,-1.42794,-0.946005,-1.56301,-0.997593,-0.757639,-1.74724,-1.91991,-1.77757,-0.670401,-1.03992,-2.40413,-0.798527,-0.422046,-0.338721,-0.596362,-0.250569,-0.573069,-0.222165,-0.319273,-0.348188,-0.971114,-1.57532,-1.39142,-1.12917,-0.750401,-1.14732,-1.11976,-1.55689,-1.39584,-1.71882,-1.4155,-1.28233,-1.81563,-1.29118,-1.17026,-0.153761,-0.135512,-0.43301,-0.222533,0.317111,-0.0860931,-0.0884066,0.0637284,-0.554933,-2.13011,-1.7813,-1.68048,-1.64175,-1.97592,-1.84723,-2.11817,-1.65724,-2.05696,-2.26171,-2.02157,-2.33524,-1.67169,-1.59322,-1.93874,-0.995176,-1.33565,-1.8315,-1.24491,-1.46478,-1.16905,-1.71658,-1.31393,-1.08201,-1.16745,-1.25471,-1.04411,-0.836117,-1.25469,-1.19093,-0.691175,-1.9193,-1.37812,-1.23775,-1.76198,-1.64443,-1.62369,-1.60725,-1.18097,-0.704379,-1.09613,-0.881641,-0.939703,-0.959049,-0.789392,-0.742667,-1.14246,-1.68376,-1.6935,-1.77872,-1.79353,-1.76002,-1.98345,-1.44588,-1.79679,-2.24358,-2.11248,-1.49936,-1.88627,-0.491981,-1.01282,-0.488818,-0.296864,-0.661798,-0.713843,-0.557416,-0.746579,-0.512091,-0.354628,-0.57328,-1.26981,-0.936793,-0.944277,-1.06047,-2.03533,-2.40136,-2.28276,-2.3063,-2.54443,-2.3871,-2.36167
